1385	2	12	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1
1386	2	12	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1387	2	12	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1388	2	12	1	2	2	2	1	2	1	2	1	2	1	1	2	1	1	2	2	3	2	2	1	1	1	2	2	2	1	2	3	2	1	2	3
1389	2	12	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
1390	1	12	1	1	2	2	1	2	2	2	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	2
1391	1	12	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1
1392	1	12	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	2	2	1	2	2
1393	2	12	1	2	2	1	2	2	3	2	2	1	1	2	2	1	2	2	2	1	1	2	1	1	3	3	1	2	3	3	3	3	3	1	1
1394	1	12	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1
1395	1	12	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1
1396	2	12	1	3	2	2	2	2	2	2	3	3	3	2	1	1	1	1	3	1	1	2	3	3	3	2	2	2	2	1	1	1	2	2	3
1397	1	12	1	2	2	1	2	1	2	2	1	1	1	2	1	1	2	1	3	1	3	3	1	1	2	2	1	1	3	3	3	2	3	3	2
1398	1	12	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1
1399	1	12	1	2	3	1	2	2	2	2	1	1	1	2	2	1	1	1	2	1	3	3	3	1	2	2	1	1	2	2	2	3	2	3	1
1400	2	12	1	2	2	1	2	1	1	3	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	1	2	2	1	3	2	3	1	2
1401	1	12	1	2	2	1	1	2	2	2	1	3	1	2	2	1	1	2	2	1	3	2	2	1	2	2	1	1	3	3	1	2	2	1	1
1402	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1
1403	2	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1
1404	2	12	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1
1405	1	12	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2
1406	2	12	1	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1
1407	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
1408	99	21	2	2	2	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	3	2	2	1	3	3	1	1	3	3	3	2	3	2	1
1409	99	21	2	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3
1410	1	21	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1
1411	1	21	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	2	2	2	1	2
1412	2	21	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1413	1	21	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1
1414	1	21	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
1415	1	21	2	3	3	2	2	2	3	2	1	1	2	2	1	2	3	1	2	3	3	2	2	1	2	2	2	2	3	3	2	2	3	3	2
1416	1	21	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2
1417	2	21	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
1418	1	21	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1419	1	21	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1
1420	1	21	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	2	2	2
1421	2	21	2	3	2	2	1	2	3	2	1	1	1	2	2	1	2	2	3	1	3	1	2	1	3	3	1	1	3	3	3	2	3	3	2
1422	99	22	2	2	1	2	2	2	3	2	2	1	1	2	2	2	1	1	2	2	1	2	1	2	1	2	1	2	2	2	1	1	3	2	2
1423	1	22	2	2	1	3	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	3	3	1	1	3	2	3	3	3	3	1
1424	1	22	2	2	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	2	2	2	1
1425	1	22	2	2	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	2	1	2	3	3	2	2	2	2	1
1426	1	22	2	2	2	2	1	1	2	2	1	1	1	3	1	1	1	1	2	1	2	1	2	1	3	3	1	1	3	3	3	3	3	3	1
1427	2	22	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1428	2	22	2	1	2	3	1	1	1	1	1	1	2	2	2	2	1	1	1	3	1	1	2	2	1	2	2	2	1	2	1	2	3	1	2
1429	2	22	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1
1430	1	22	2	2	2	2	1	1	2	2	1	1	1	2	2	2	3	1	2	1	3	2	1	2	3	3	3	2	3	2	2	2	2	3	2
1431	2	22	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1
1432	1	22	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
1433	1	22	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1
1434	1	22	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1
1435	1	22	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2
1436	2	22	2	1	2	2	1	3	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
1437	2	22	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1
1438	1	22	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1
1439	2	22	2	1	2	3	1	2	1	3	2	1	3	2	1	2	1	2	1	3	1	1	1	1	1	1	3	3	1	1	3	1	3	1	3
1440	1	22	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1
1441	2	22	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1
1442	1	22	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1
1443	2	22	2	1	2	2	1	2	3	2	2	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
1444	1	22	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	2	1	2	2
1445	1	22	2	2	2	2	1	3	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	3	2	2	2	2	2	2
1446	1	22	2	2	2	2	1	2	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	1	2	2	3	2	2	2	3	2	2	1	2
1447	1	22	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	3	3	2	1	3	1	3	2	1
1448	1	22	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1
1449	2	22	2	1	2	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1450	2	22	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1451	1	22	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1
1452	1	22	2	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	3	2	2	2	1
1453	1	22	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	3	2	2	2	1	1	2
1454	2	22	2	3	1	1	2	1	3	1	1	1	1	2	2	1	1	1	2	1	3	2	2	2	3	3	1	2	3	3	2	2	2	2	2
1455	1	22	2	2	2	3	1	2	2	2	2	1	1	2	2	2	1	1	1	3	1	1	2	1	2	2	3	2	2	2	3	2	2	2	2
1456	2	22	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1
1457	1	22	2	3	2	2	3	3	1	1	2	1	1	3	1	1	1	2	3	2	3	3	3	2	3	3	1	1	3	1	3	3	3	3	2
1458	1	22	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1
1459	2	22	2	3	1	2	1	3	2	2	1	1	2	3	3	3	3	3	1	2	3	1	3	3	3	3	2	2	2	3	3	3	3	3	3
1460	2	22	2	1	2	3	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1
1461	1	22	2	2	1	2	1	1	2	2	2	3	2	3	3	2	1	1	1	2	2	2	2	1	2	2	1	2	3	2	1	2	2	1	2
1462	1	22	2	1	2	2	1	2	1	2	2	1	2	2	1	2	3	1	1	2	1	1	2	1	2	1	2	2	2	2	1	2	2	2	2
1463	2	22	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1
1464	1	22	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	2	3	2	2	3	1	1
1465	1	22	2	1	1	2	1	2	2	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	3	2	2	1	2	2	2	2	2	2	2
1466	1	22	2	3	1	2	1	3	3	2	1	1	2	3	1	1	1	3	1	1	1	1	2	1	3	3	1	1	2	3	3	3	2	3	1
1467	2	22	2	2	1	1	1	1	1	2	2	2	1	2	3	2	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
1468	2	11	1	1	2	3	2	2	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2
1469	1	11	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
1470	1	11	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
1471	1	11	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1
1472	1	11	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1
1473	1	11	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1
1474	2	11	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	2	2	1	2	2	1	1
1475	2	11	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	3	1	2	3	2	2	2	3	2	1
1476	2	11	1	2	2	2	1	2	2	1	1	1	1	2	2	1	3	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2
1477	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1478	2	11	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1
1479	99	11	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	3	2	2	1	1
1480	1	11	1	2	2	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	2	3	3	2	3	2	2	1
1481	1	11	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1
1482	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1483	2	11	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	3	1	1	1	1	2	2	2	2	1	1
1484	2	11	1	1	1	1	1	2	1	1	2	1	2	1	1	3	2	2	1	3	1	1	1	1	1	2	1	3	1	3	2	1	2	1	1
1485	1	11	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	1
1486	1	11	1	2	1	1	1	2	2	2	3	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1
1487	1	11	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	3	1	1	2	2	1
1488	1	11	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	2	1	1
1489	1	11	1	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	1	2	1	1
1490	1	11	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	2	2	1	1	3	1	1	2	2	1	3
1491	2	11	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	2	1	2	1	1
1492	1	11	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1
1493	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1494	1	11	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	1
1495	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
1496	1	11	1	1	2	1	1	2	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	3	2	1	2	2	3	1	2	3	1	1
1497	1	11	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1
1498	1	11	1	3	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	3	2	1	1	3	2	2	2	1	2	1
1499	1	11	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1
1500	1	11	1	2	3	1	2	3	2	3	3	1	2	2	2	3	2	1	2	1	2	2	2	2	2	2	1	3	2	2	2	2	3	3	2
1501	1	11	1	2	1	1	1	2	3	2	3	2	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	2	2	2	3	2	2	2	1
1502	1	11	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
1503	2	11	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1
1504	2	11	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	1	1	2	2	3	2	2	1	1	2
1505	2	11	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	2	1	1
1506	1	11	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1
1507	1	11	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	2	2	1	2
1508	2	11	1	2	2	1	1	2	2	2	2	1	1	2	2	2	2	2	1	1	2	2	1	2	2	1	1	2	1	2	2	2	2	1	2
1509	2	11	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1
1510	2	12	1	1	1	1	1	3	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1
1511	1	12	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1
1512	2	12	1	2	2	1	1	1	1	2	2	2	1	1	2	2	3	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	3	1	2
1513	99	12	1	1	2	1	1	2	1	2	2	2	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1514	2	12	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
1515	1	12	1	2	2	2	2	1	3	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	3	3	1	1	2	2	3	3	2	2	2
1516	2	12	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2
1517	1	12	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	3	2	3	3	1	1	1	1
1518	1	12	1	1	2	3	1	3	2	2	2	2	3	2	3	3	2	3	1	2	3	1	3	2	2	2	1	2	2	2	3	2	2	2	2
1519	1	12	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1
1520	1	12	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1
1521	1	12	1	2	3	1	2	3	3	3	3	2	2	3	2	1	1	2	2	1	1	1	3	3	3	3	1	1	3	3	2	2	1	2	2
1522	1	12	1	1	2	1	1	2	2	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	3	2	3	3	1	3	3	1
1523	1	12	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	3	2	1	2	2	1	2	1	2	2	1
1524	1	12	1	2	2	2	1	1	2	3	1	3	2	2	1	2	2	1	3	2	2	1	2	2	2	2	1	1	2	2	2	1	2	2	2
1525	2	12	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	2	1	2	1	1
1526	1	12	1	2	2	2	2	2	2	2	3	2	2	3	3	2	3	2	1	2	1	1	2	1	2	2	2	2	2	2	3	1	2	2	2
1527	1	12	1	2	2	1	1	2	3	1	1	2	1	2	3	3	2	2	1	1	3	3	2	1	2	3	1	2	2	3	3	3	2	3	1
1528	1	12	1	1	2	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	2
1529	2	12	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2
1530	2	12	1	2	2	1	2	2	2	2	2	2	1	2	3	1	2	2	2	1	2	1	2	2	3	3	1	3	3	3	3	3	3	1	2
1531	1	12	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	2	1
1532	2	12	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1
1533	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1534	2	12	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
1535	2	12	1	3	3	1	3	3	3	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	3	2	1	1	1	3	3	2	3	1	2
1536	1	12	1	2	2	1	2	2	2	2	1	2	1	3	3	1	3	3	1	1	3	2	3	1	3	3	1	2	3	3	3	3	3	3	2
1537	2	12	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2
1538	1	12	1	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	3	1	1
1539	2	12	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2
1540	1	12	1	1	2	1	1	2	2	2	1	2	1	2	2	2	2	2	2	1	1	1	2	2	2	2	1	1	2	3	2	2	2	2	1
1541	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1
1542	1	12	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1
1543	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1544	1	12	1	2	3	1	1	3	2	3	1	2	3	3	3	3	3	3	1	2	1	1	3	3	3	3	2	2	3	3	3	2	3	3	3
1545	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1
1546	1	12	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1
1547	1	12	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	2	1	2	2	2	2	1	2	2	3	2	2	2	2	2
1548	1	12	1	2	1	1	2	2	3	2	2	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	2	3	2	2
1549	2	12	1	1	2	1	1	1	1	2	1	2	1	2	2	1	3	2	1	2	1	1	2	2	2	2	1	2	2	2	1	1	2	1	2
1550	1	12	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	2	3	2	1
1551	2	12	1	2	2	1	1	2	2	2	2	1	2	2	2	2	3	1	2	2	2	1	2	2	3	3	2	2	2	3	2	2	3	3	3
1552	2	12	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1
1553	2	12	1	2	2	1	1	1	2	2	2	3	2	1	2	2	2	2	1	1	3	1	2	2	3	1	1	3	3	2	2	2	3	1	2
1554	2	12	1	2	1	1	1	2	1	1	3	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2
1555	1	11	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	2	1	2	1	2	1
1556	1	11	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	1	3	1	1	1	2	2	2	2	2	2	1
1557	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1558	1	11	1	1	3	3	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1
1559	2	11	1	2	2	1	1	1	2	2	1	1	1	2	2	1	3	1	1	1	1	1	1	1	3	2	1	1	3	2	1	2	3	3	2
1560	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	1
1561	2	11	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1
1562	2	11	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	2	1
1563	2	11	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1
1564	1	11	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1565	2	11	1	3	2	1	2	2	3	2	1	2	2	2	3	1	1	2	2	1	2	1	2	2	3	2	1	1	3	3	2	2	2	3	2
1566	1	11	1	2	1	1	1	2	2	1	2	1	1	3	2	2	2	2	1	2	3	2	2	2	3	3	1	2	3	3	3	3	3	3	2
1567	2	11	1	2	1	1	2	2	3	1	1	1	1	2	2	2	2	1	1	1	3	2	1	1	3	3	1	1	3	3	3	2	2	3	1
1568	1	11	1	3	1	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1
1569	2	11	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1
1570	2	11	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
1571	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1572	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1573	1	11	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	1	3	3	3	1	3	3	3	2	2	3	2	2
1575	1	11	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	3	2	2	2	1	1	2	1	2	1	2	2	1	2
1576	1	11	1	1	1	1	3	1	3	1	1	2	2	2	2	2	1	3	1	1	1	3	1	1	1	2	1	2	1	1	1	2	2	1	1
